scl_type	chunk_size	threads	time
auto	0	1	0.057228
auto	0	2	0.031147750000000002
auto	0	4	0.0185255
auto	0	6	0.01769575
auto	0	8	0.01409425
auto	0	12	0.02395675
auto	0	16	0.015294249999999999
static	0	1	0.05566675
static	0	2	0.029310000000000003
static	0	4	0.01960175
static	0	6	0.0161625
static	0	8	0.013571
static	0	12	0.0256045
static	0	16	0.0146445
dynamic	0	1	0.06401525
dynamic	0	2	0.06954674999999999
dynamic	0	4	0.066138
dynamic	0	6	0.057118749999999996
dynamic	0	8	0.05085875
dynamic	0	12	0.059027
dynamic	0	16	0.0586475
guided	0	1	0.06331925
guided	0	2	0.033591499999999996
guided	0	4	0.01777275
guided	0	6	0.01291875
guided	0	8	0.0118695
guided	0	12	0.0138505
guided	0	16	0.01399125
runtime	0	1	0.07197475
runtime	0	2	0.07526075
runtime	0	4	0.07907575
runtime	0	6	0.0605195
runtime	0	8	0.05981325
runtime	0	12	0.0521345
runtime	0	16	0.05553125
static cs	1	1	0.064041
static cs	1	2	0.0366505
static cs	1	4	0.023347
static cs	1	6	0.018626999999999998
static cs	1	8	0.0163975
static cs	1	12	0.01675375
static cs	1	16	0.0161325
static cs	2	1	0.05713825
static cs	2	2	0.039539
static cs	2	4	0.0224215
static cs	2	6	0.0182195
static cs	2	8	0.01620875
static cs	2	12	0.02581775
static cs	2	16	0.014962
static cs	4	1	0.057242
static cs	4	2	0.0371565
static cs	4	4	0.02766575
static cs	4	6	0.020171500000000002
static cs	4	8	0.016084750000000002
static cs	4	12	0.02583675
static cs	4	16	0.01719375
static cs	8	1	0.058875250000000004
static cs	8	2	0.0379535
static cs	8	4	0.01957425
static cs	8	6	0.01912175
static cs	8	8	0.0154205
static cs	8	12	0.01667325
static cs	8	16	0.015495249999999999
static cs	16	1	0.05905925
static cs	16	2	0.03307225
static cs	16	4	0.022496500000000003
static cs	16	6	0.01644975
static cs	16	8	0.014276750000000001
static cs	16	12	0.02945725
static cs	16	16	0.01429575
static cs	32	1	0.0611385
static cs	32	2	0.03238175
static cs	32	4	0.01865925
static cs	32	6	0.0146985
static cs	32	8	0.01422025
static cs	32	12	0.01448275
static cs	32	16	0.01617425
static cs	64	1	0.05635725
static cs	64	2	0.0288755
static cs	64	4	0.018873
static cs	64	6	0.0165065
static cs	64	8	0.0132765
static cs	64	12	0.01591975
static cs	64	16	0.01448725
static cs	128	1	0.05651375
static cs	128	2	0.02976675
static cs	128	4	0.016828
static cs	128	6	0.0200615
static cs	128	8	0.02016625
static cs	128	12	0.02332575
static cs	128	16	0.015031
dynamic cs	1	1	0.060039
dynamic cs	1	2	0.063709
dynamic cs	1	4	0.0705745
dynamic cs	1	6	0.06733375
dynamic cs	1	8	0.058136
dynamic cs	1	12	0.057448
dynamic cs	1	16	0.047392500000000004
dynamic cs	2	1	0.058457499999999996
dynamic cs	2	2	0.060274
dynamic cs	2	4	0.05080325
dynamic cs	2	6	0.049739
dynamic cs	2	8	0.04596
dynamic cs	2	12	0.03703575
dynamic cs	2	16	0.034129
dynamic cs	4	1	0.0586945
dynamic cs	4	2	0.05955075
dynamic cs	4	4	0.04434775
dynamic cs	4	6	0.03864475
dynamic cs	4	8	0.03096925
dynamic cs	4	12	0.0295725
dynamic cs	4	16	0.02713825
dynamic cs	8	1	0.05554775
dynamic cs	8	2	0.040835250000000003
dynamic cs	8	4	0.02550475
dynamic cs	8	6	0.023564250000000002
dynamic cs	8	8	0.01634775
dynamic cs	8	12	0.0169395
dynamic cs	8	16	0.016479
dynamic cs	16	1	0.07432825
dynamic cs	16	2	0.035614
dynamic cs	16	4	0.018013750000000002
dynamic cs	16	6	0.0128165
dynamic cs	16	8	0.014062749999999999
dynamic cs	16	12	0.015328000000000001
dynamic cs	16	16	0.010814500000000001
dynamic cs	32	1	0.0571655
dynamic cs	32	2	0.03083475
dynamic cs	32	4	0.019251249999999998
dynamic cs	32	6	0.0132765
dynamic cs	32	8	0.013354
dynamic cs	32	12	0.017093749999999998
dynamic cs	32	16	0.0117775
dynamic cs	64	1	0.061444250000000006
dynamic cs	64	2	0.03195675
dynamic cs	64	4	0.01564825
dynamic cs	64	6	0.01488125
dynamic cs	64	8	0.01225925
dynamic cs	64	12	0.02338
dynamic cs	64	16	0.01231
dynamic cs	128	1	0.06131575
dynamic cs	128	2	0.03605925
dynamic cs	128	4	0.019348
dynamic cs	128	6	0.011955750000000001
dynamic cs	128	8	0.01275925
dynamic cs	128	12	0.0196055
dynamic cs	128	16	0.01388275
guided cs	1	1	0.0658425
guided cs	1	2	0.033651
guided cs	1	4	0.02293925
guided cs	1	6	0.01342925
guided cs	1	8	0.01223625
guided cs	1	12	0.0168905
guided cs	1	16	0.01205825
guided cs	2	1	0.05531725
guided cs	2	2	0.034847249999999996
guided cs	2	4	0.01968775
guided cs	2	6	0.01435475
guided cs	2	8	0.01378575
guided cs	2	12	0.01455925
guided cs	2	16	0.01392225
guided cs	4	1	0.0591135
guided cs	4	2	0.032633999999999996
guided cs	4	4	0.01690125
guided cs	4	6	0.01306175
guided cs	4	8	0.0138065
guided cs	4	12	0.01462575
guided cs	4	16	0.012297
guided cs	8	1	0.06011725
guided cs	8	2	0.0374635
guided cs	8	4	0.015581250000000001
guided cs	8	6	0.013287
guided cs	8	8	0.012554
guided cs	8	12	0.013757
guided cs	8	16	0.01337425
guided cs	16	1	0.060318750000000004
guided cs	16	2	0.03251675
guided cs	16	4	0.0181375
guided cs	16	6	0.0136985
guided cs	16	8	0.01656875
guided cs	16	12	0.0141075
guided cs	16	16	0.01393475
guided cs	32	1	0.055963
guided cs	32	2	0.032704250000000004
guided cs	32	4	0.01724875
guided cs	32	6	0.013979249999999999
guided cs	32	8	0.01275625
guided cs	32	12	0.011774
guided cs	32	16	0.01242925
guided cs	64	1	0.06312525
guided cs	64	2	0.0353245
guided cs	64	4	0.018852
guided cs	64	6	0.01480575
guided cs	64	8	0.01490325
guided cs	64	12	0.0175555
guided cs	64	16	0.013795
guided cs	128	1	0.0593065
guided cs	128	2	0.033318
guided cs	128	4	0.020320750000000002
guided cs	128	6	0.01443275
guided cs	128	8	0.01433825
guided cs	128	12	0.014966750000000001
guided cs	128	16	0.01543375
